ra,dec,redshift,brightness,LR,gal_id,cluster_id
149.9250514,2.643856,0.897,-20.9,28.97,885997.0,65.0
149.9275513,2.64146349,0.8958,-20.82,29.32,884302.0,65.0
149.93221329,2.6335541,0.895,-20.75,29.14,879514.0,65.0
149.95179919,2.6197792,0.8962,-19.56,28.68,869218.0,65.0
149.97414784,2.65878647,0.8951,-22.61,30.05,895744.0,65.0
149.93270954,2.6672,0.8956,-21.21,29.57,900398.0,65.0
149.91626854,2.61866091,0.8995,-19.83,28.95,868639.0,65.0
149.89653892,2.66684589,0.8998,-19.88,28.89,899898.0,65.0
149.89721693,2.66705904,0.8994,-20.68,29.06,900631.0,65.0
149.91129803,2.71773467,0.8976,-21.52,29.6,933893.0,65.0
149.92401494,2.71984172,0.8975,-21.0,29.27,934867.0,65.0
149.92814814,2.63202478,0.8974,-22.18,29.67,878944.0,65.0
149.93861296,2.64241948,0.8985,-22.18,29.98,885415.0,65.0
149.96307538,2.61311548,0.8993,-22.63,29.78,865973.0,65.0
149.96798005,2.63499923,0.8993,-22.43,29.97,881069.0,65.0
149.95823044,2.65530218,0.8981,-20.64,28.88,892544.0,65.0
149.92528561,2.66639113,0.8979,-20.53,29.08,899621.0,65.0
149.92624586,2.67170812,0.8985,-20.93,29.24,903573.0,65.0
149.91140633,2.64683468,0.9,-21.97,29.75,888293.0,65.0
150.53188694,2.16374371,0.8115,-20.1,29.07,567515.0,66.0
150.5494654,2.16860455,0.8117,-20.24,28.88,571802.0,66.0
150.53740473,2.18742682,0.8114,-21.58,29.34,583930.0,66.0
150.49205334,2.2634053,0.8118,-20.62,29.06,635202.0,66.0
150.49980898,2.30297835,0.8119,-19.86,28.78,661024.0,66.0
150.47826877,2.16598781,0.8152,-21.02,29.09,569913.0,66.0
150.50305662,2.21780176,0.8158,-19.62,28.47,604329.0,66.0
150.47142004,2.25749902,0.8141,-21.15,29.33,632383.0,66.0
150.50863782,2.28100546,0.8154,-21.27,29.26,646139.0,66.0
150.50973506,2.22614342,0.8146,-20.78,28.9,610198.0,66.0
150.56290152,2.26647092,0.8159,-20.46,28.98,637148.0,66.0
150.51157846,2.14973671,0.819,-19.76,28.62,558076.0,66.0
150.54963419,2.1783378,0.8173,-19.75,28.45,577741.0,66.0
150.55351087,2.18577708,0.818,-21.75,29.31,583141.0,66.0
150.46489717,2.23579049,0.818,-21.04,29.16,616480.0,66.0
150.50759215,2.22727601,0.8191,-22.77,29.7,613347.0,66.0
150.5093705,2.22778914,0.8178,-21.49,29.21,613336.0,66.0
150.4474892,2.19220187,0.8208,-20.11,28.8,586449.0,66.0
150.52598846,2.20753071,0.8202,-21.1,28.97,597413.0,66.0
150.52889571,2.15467309,0.8221,-20.16,28.68,561504.0,66.0
150.53222718,2.20291733,0.8207,-20.54,29.12,594001.0,66.0
150.5361673,2.17172268,0.8195,-21.1,29.19,574662.0,66.0
150.5627072,2.18876589,0.8211,-20.39,28.86,584666.0,66.0
150.5557152,2.21142652,0.8212,-23.67,30.07,602486.0,66.0
150.55616537,2.21212089,0.8201,-22.57,29.63,601889.0,66.0
150.50726134,2.22399049,0.821,-21.99,29.49,611697.0,66.0
150.48000233,2.24158324,0.8213,-20.39,28.69,620681.0,66.0
150.51224428,2.22742966,0.8198,-20.81,29.07,611597.0,66.0
150.44835355,2.18436062,0.8241,-20.4,29.32,581492.0,66.0
150.53160701,2.15126941,0.8245,-20.21,28.84,559046.0,66.0
150.53256486,2.17984772,0.8231,-22.94,29.76,581056.0,66.0
150.54840825,2.18295875,0.8234,-20.44,29.11,581799.0,66.0
150.54464505,2.19009074,0.8246,-22.48,30.23,587046.0,66.0
150.56093121,2.20508799,0.8223,-20.4,28.78,595782.0,66.0
150.58033523,2.20919676,0.824,-20.8,28.93,598832.0,66.0
150.50528566,2.22379528,0.8228,-21.71,29.28,609397.0,66.0
150.49872318,2.22696457,0.8246,-20.86,28.95,610628.0,66.0
150.4958077,2.27415181,0.8248,-20.05,28.7,641805.0,66.0
150.51405004,2.22618556,0.8235,-21.29,29.23,610984.0,66.0
150.5162045,2.17544884,0.8252,-19.96,28.87,575745.0,66.0
150.53173361,2.15201701,0.8257,-22.99,29.9,562397.0,66.0
150.5665993,2.1885561,0.8262,-19.78,28.65,584088.0,66.0
150.54013377,2.20068154,0.8257,-21.57,29.52,593164.0,66.0
150.50477276,2.22423094,0.8256,-23.21,29.89,610137.0,66.0
150.50395946,2.22443015,0.8274,-23.14,29.86,611632.0,66.0
150.50503624,2.22506954,0.825,-23.98,30.19,611604.0,66.0
150.44604794,2.23008134,0.8264,-19.97,28.85,612894.0,66.0
150.48858901,2.2365489,0.8253,-21.66,29.81,618692.0,66.0
150.49586865,2.28424261,0.825,-21.47,29.71,648646.0,66.0
150.51549908,2.22689016,0.8267,-19.57,28.47,610346.0,66.0
150.51756834,2.25671066,0.8264,-20.2,29.05,630417.0,66.0
150.53230738,2.2850259,0.825,-20.12,28.72,649349.0,66.0
150.48721889,2.16481721,0.8295,-19.55,28.51,568231.0,66.0
150.49845559,2.21606023,0.8293,-21.62,29.25,603743.0,66.0
150.50763703,2.21078737,0.8294,-21.83,30.04,600858.0,66.0
150.51126035,2.21367063,0.8278,-19.72,28.78,601017.0,66.0
150.52565346,2.18966984,0.83,-23.23,30.0,586803.0,66.0
150.53272861,2.18251504,0.8289,-21.81,29.32,582568.0,66.0
150.55844401,2.20706931,0.83,-23.09,29.98,598150.0,66.0
150.49866853,2.2275389,0.828,-20.87,28.95,610859.0,66.0
150.48515386,2.23602181,0.8276,-19.89,28.69,618958.0,66.0
150.47144946,2.25898866,0.8278,-20.93,28.97,632179.0,66.0
150.49502665,2.2751121,0.8285,-19.57,28.63,642203.0,66.0
150.50797489,2.28020006,0.8284,-21.9,29.36,647165.0,66.0
150.53452316,2.2484401,0.8291,-20.65,28.87,624963.0,66.0
150.56763895,2.24147808,0.8297,-22.38,30.08,621870.0,66.0
150.50279257,2.211417,0.8326,-21.78,29.43,600320.0,66.0
150.52186688,2.19800881,0.8319,-21.65,29.27,591371.0,66.0
150.54171195,2.15877528,0.8315,-19.6,28.46,564217.0,66.0
150.54253963,2.18330703,0.8327,-21.88,29.36,582952.0,66.0
150.57035267,2.20188484,0.8325,-20.6,29.15,593285.0,66.0
150.50201699,2.22931886,0.8321,-22.52,29.61,613866.0,66.0
150.49055408,2.23536905,0.8329,-22.47,29.61,617513.0,66.0
150.50901796,2.23099268,0.8317,-21.1,29.17,613488.0,66.0
150.52623299,2.24198772,0.8308,-22.46,29.59,622882.0,66.0
150.53103469,2.22609109,0.831,-22.58,29.64,611307.0,66.0
150.53584373,2.25523462,0.8321,-22.57,30.07,630519.0,66.0
150.54437536,2.25221704,0.8303,-21.96,29.68,628916.0,66.0
150.58216298,2.2268155,0.8312,-19.71,28.74,610250.0,66.0
150.50063945,2.15128828,0.8347,-20.23,29.04,559768.0,66.0
150.50148229,2.21897719,0.8354,-21.1,29.02,605340.0,66.0
150.50485781,2.2169125,0.8342,-21.89,29.36,604500.0,66.0
150.52858699,2.19305825,0.8353,-20.55,28.82,587021.0,66.0
150.55658703,2.21117343,0.8339,-20.05,28.91,599027.0,66.0
150.45320396,2.22835838,0.8353,-22.86,29.76,613069.0,66.0
150.50658715,2.27413891,0.8348,-21.74,29.72,643898.0,66.0
150.4943878,2.28215895,0.8344,-23.4,29.98,648828.0,66.0
150.51073435,2.2438554,0.8335,-21.63,29.26,622502.0,66.0
150.52085593,2.24301197,0.8333,-21.74,29.5,622581.0,66.0
150.5440353,2.25516405,0.835,-20.38,28.75,629352.0,66.0
150.56027511,2.27799547,0.8335,-20.3,28.81,644523.0,66.0
150.56270275,2.1772012,0.8356,-20.19,28.93,576867.0,66.0
149.56759516,2.10267907,0.9433,-21.51,29.5,527509.0,67.0
149.57704476,2.17838621,0.9417,-21.75,29.46,578111.0,67.0
149.5792345,2.15161323,0.9428,-19.95,28.74,559978.0,67.0
149.5873012,2.1464974,0.9435,-19.95,28.71,556003.0,67.0
149.59870503,2.13715634,0.9427,-21.83,29.48,549956.0,67.0
149.65342672,2.07679981,0.9429,-21.05,29.05,511580.0,67.0
149.61934322,2.09821944,0.9437,-20.09,28.82,524061.0,67.0
149.62846804,2.11099304,0.9431,-19.69,28.61,532034.0,67.0
149.63550205,2.16979558,0.9427,-20.31,29.07,571917.0,67.0
149.64479454,2.14553422,0.9412,-19.8,28.52,555130.0,67.0
149.64686075,2.17187678,0.9434,-21.94,29.68,573758.0,67.0
149.65003347,2.16847659,0.9422,-19.57,28.69,570652.0,67.0
149.55129456,2.08918568,0.9452,-21.41,29.32,519263.0,67.0
149.61337727,2.1059952,0.9457,-20.07,29.06,528804.0,67.0
149.56911883,2.14703025,0.9457,-21.02,29.11,556476.0,67.0
149.60531452,2.14498172,0.9451,-21.09,29.23,555353.0,67.0
149.61350501,2.1832295,0.9459,-22.1,30.04,581270.0,67.0
149.64249588,2.06353648,0.9447,-20.73,29.32,501806.0,67.0
149.64296742,2.06560949,0.9446,-21.26,29.28,504018.0,67.0
149.64531761,2.17089451,0.9442,-21.19,29.65,573063.0,67.0
149.54542071,2.09851346,0.9487,-20.78,29.34,524353.0,67.0
149.59480742,2.11428426,0.9478,-19.76,28.84,534112.0,67.0
149.61623484,2.11914515,0.948,-20.4,28.84,538235.0,67.0
149.59813737,2.12329123,0.9479,-20.31,29.07,540258.0,67.0
149.59778005,2.15264733,0.9472,-20.29,28.84,560187.0,67.0
149.61495978,2.17797978,0.9492,-21.29,29.13,577349.0,67.0
149.63252424,2.09180909,0.9481,-20.15,28.7,520391.0,67.0
149.62754148,2.12749604,0.9487,-19.52,28.74,542892.0,67.0
149.6275305,2.14234209,0.9497,-20.88,29.45,553555.0,67.0
149.63657639,2.15534032,0.9471,-21.37,29.65,562411.0,67.0
149.6544488,2.16353252,0.9491,-20.92,29.28,567612.0,67.0
149.59499222,2.05668643,0.9514,-21.62,29.5,498054.0,67.0
149.56644561,2.07158866,0.9513,-21.52,29.56,507811.0,67.0
149.62619435,2.1441344,0.9515,-20.35,28.95,554404.0,67.0
149.6454877,2.17497276,0.9516,-22.37,29.56,576479.0,67.0
149.60149663,2.05969501,0.9543,-20.27,28.94,499581.0,67.0
149.6050042,2.10807606,0.9533,-21.22,29.36,530423.0,67.0
149.61357869,2.12365779,0.9541,-23.33,30.25,543312.0,67.0
149.57591633,2.16715102,0.9531,-20.81,29.14,570075.0,67.0
149.635375,2.06174562,0.9546,-20.06,29.12,500909.0,67.0
149.64999704,2.065717,0.9537,-19.74,28.84,503238.0,67.0
149.61934841,2.11561556,0.9537,-19.83,28.53,535213.0,67.0
149.63663208,2.12646082,0.9547,-21.09,29.06,542731.0,67.0
149.62627491,2.14355829,0.9549,-21.28,29.4,554681.0,67.0
149.63767498,2.15716842,0.9552,-21.0,29.33,563787.0,67.0
149.60297004,2.06862226,0.958,-21.75,29.48,505687.0,67.0
149.55214599,2.10080976,0.9577,-20.19,28.91,525640.0,67.0
149.61378417,2.10830955,0.9572,-21.92,29.76,531509.0,67.0
149.58087982,2.12699177,0.9568,-21.42,29.45,543164.0,67.0
149.60444495,2.14958091,0.9581,-20.42,29.05,558016.0,67.0
149.64224012,2.15776802,0.957,-21.22,29.25,563914.0,67.0
149.64519828,2.17292992,0.9572,-21.62,29.73,574282.0,67.0
149.6677919,2.16085446,0.9574,-21.51,29.45,567539.0,67.0
149.56554361,2.07173939,0.9611,-20.09,28.73,507320.0,67.0
149.5676731,2.09866346,0.9585,-22.4,29.85,525145.0,67.0
149.61761683,2.11578398,0.9586,-23.66,30.45,537719.0,67.0
149.54887376,2.14176997,0.9584,-21.27,29.41,553118.0,67.0
149.62212935,2.06362333,0.9599,-19.73,28.98,501970.0,67.0
149.64606059,2.08613222,0.9603,-21.23,29.24,517442.0,67.0
149.62014916,2.11139319,0.9584,-20.78,29.24,532476.0,67.0
149.63440831,2.14251404,0.9589,-19.55,28.75,553067.0,67.0
149.63850648,2.15282701,0.9597,-22.77,29.72,562024.0,67.0
149.64695504,2.14949296,0.9586,-19.94,28.69,558018.0,67.0
149.61723683,2.055781,0.9639,-19.91,28.69,496908.0,67.0
149.58362613,2.06136978,0.9632,-20.09,28.73,500725.0,67.0
149.61653134,2.1198345,0.9636,-19.68,28.17,537659.0,67.0
149.57256939,2.1317528,0.9637,-21.61,29.93,546182.0,67.0
149.57702964,2.15949019,0.962,-21.09,29.54,565137.0,67.0
149.632713,2.10297319,0.9628,-20.75,29.21,527228.0,67.0
149.620179,2.11611931,0.9621,-21.6,29.41,535781.0,67.0
149.6405433,2.11989682,0.9638,-21.56,29.93,538395.0,67.0
149.62220554,2.13251475,0.9631,-22.06,29.44,546961.0,67.0
149.59412577,2.11575854,0.9654,-22.1,29.96,535931.0,67.0
149.56321753,2.14840283,0.9642,-19.58,28.5,556815.0,67.0
149.56393722,2.14856007,0.9668,-21.43,29.27,557977.0,67.0
149.57327671,2.15438762,0.9652,-22.15,29.58,562204.0,67.0
149.60020471,2.1411269,0.9665,-19.56,28.46,552141.0,67.0
149.60301336,2.1402017,0.9659,-19.75,28.79,551322.0,67.0
149.61559526,2.17834929,0.9654,-19.68,28.63,577390.0,67.0
149.65104315,2.10367214,0.9652,-21.04,29.08,527668.0,67.0
149.61785775,2.1080475,0.9667,-20.11,28.7,530197.0,67.0
149.68454843,2.10831276,0.9647,-21.72,29.79,531223.0,67.0
149.67761735,2.11176483,0.9657,-20.13,28.96,532754.0,67.0
149.62050113,2.177566,0.9662,-22.31,29.54,578397.0,67.0
149.62989456,2.14126081,0.9649,-20.86,29.15,552845.0,67.0
149.64014254,2.14149496,0.9652,-21.23,29.12,553149.0,67.0
149.62011044,2.10307239,0.9669,-20.53,28.97,527005.0,67.0
150.21913529,2.39509709,0.8924,-21.38,29.35,723449.0,68.0
150.20961503,2.40040637,0.8923,-20.86,29.63,726783.0,68.0
150.16063912,2.38702058,0.8931,-21.43,29.73,719363.0,68.0
150.16365536,2.39087977,0.8932,-21.33,29.34,720826.0,68.0
150.22185064,2.3261829,0.8946,-22.51,30.21,677778.0,68.0
150.21463044,2.40018808,0.8948,-22.12,29.6,726722.0,68.0
150.23206291,2.40627086,0.8946,-19.95,28.72,729636.0,68.0
150.16547252,2.3893124,0.8973,-21.59,29.23,719967.0,68.0
150.15206061,2.38931299,0.8979,-22.27,29.82,719936.0,68.0
150.20401673,2.32989364,0.8979,-21.4,29.46,679374.0,68.0
150.16392071,2.41427481,0.8969,-21.71,29.48,736192.0,68.0
150.21159489,2.40319054,0.8974,-21.44,29.18,728576.0,68.0
150.22912924,2.40635845,0.8982,-23.18,29.88,732670.0,68.0
150.17472725,2.36076251,0.9002,-22.43,29.89,701264.0,68.0
150.15267223,2.38528992,0.9011,-20.96,28.99,716900.0,68.0
150.19641989,2.38743797,0.8986,-21.01,29.02,717972.0,68.0
150.27678125,2.37765254,0.9004,-21.09,29.05,711343.0,68.0
150.22537819,2.37986009,0.9,-22.65,30.06,713796.0,68.0
150.14015849,2.40599201,0.9009,-21.54,29.9,730482.0,68.0
150.16493185,2.40779119,0.9006,-22.0,29.69,732132.0,68.0
150.21982767,2.39707952,0.8986,-19.76,28.62,723898.0,68.0
150.2392621,2.44570159,0.8999,-21.1,29.35,756165.0,68.0
150.20027204,2.46453922,0.8988,-19.53,28.47,767484.0,68.0
150.17281255,2.35223263,0.9017,-21.13,29.47,694658.0,68.0
150.16850737,2.38471468,0.9036,-20.58,29.35,716002.0,68.0
150.16566287,2.39086011,0.9024,-21.88,29.54,721062.0,68.0
150.21697863,2.33584424,0.9032,-22.6,29.64,685590.0,68.0
150.20604641,2.39079915,0.9026,-19.97,28.89,720134.0,68.0
150.15810283,2.40461949,0.9021,-22.69,29.64,730669.0,68.0
150.21987984,2.436947,0.9014,-19.66,28.64,749780.0,68.0
150.23170075,2.45983295,0.9015,-21.96,29.37,765531.0,68.0
150.19633097,2.34029918,0.9062,-21.71,29.47,689364.0,68.0
150.15177197,2.3846655,0.9058,-19.58,28.59,715841.0,68.0
150.23107736,2.37333602,0.9045,-20.4,28.83,708656.0,68.0
150.27540908,2.38127558,0.905,-20.28,29.29,713505.0,68.0
150.22322096,2.3913033,0.9063,-20.69,29.13,720423.0,68.0
150.17351681,2.39863348,0.9046,-20.33,28.92,725573.0,68.0
150.19749587,2.4062327,0.9053,-22.14,29.87,731114.0,68.0
150.14947271,2.42019757,0.9055,-20.43,28.88,738751.0,68.0
150.16747891,2.44713362,0.9043,-21.13,29.24,756844.0,68.0
150.23629356,2.40733581,0.9058,-20.03,28.76,730716.0,68.0
150.20386173,2.33597915,0.9091,-22.0,29.6,684153.0,68.0
150.23005328,2.32169567,0.9072,-21.66,29.78,673937.0,68.0
150.24603674,2.38125145,0.9079,-20.15,28.73,713729.0,68.0
150.27602084,2.38480881,0.9085,-21.18,29.49,716592.0,68.0
150.21191048,2.38716445,0.9094,-19.71,28.61,717418.0,68.0
150.21565489,2.39564389,0.9073,-22.52,29.61,724007.0,68.0
150.16358419,2.44217517,0.9086,-20.25,28.85,753501.0,68.0
150.1991652,2.32483423,0.911,-22.67,29.67,678323.0,68.0
150.18618356,2.33557216,0.9103,-20.51,29.17,683037.0,68.0
150.16789512,2.34053604,0.9108,-20.04,28.7,686585.0,68.0
150.15004829,2.38962428,0.9111,-20.38,28.81,719877.0,68.0
150.14391528,2.39576638,0.91,-19.69,28.62,723132.0,68.0
150.22219725,2.38737649,0.9099,-19.58,28.55,717591.0,68.0
150.1719442,2.41569805,0.9104,-21.3,29.38,736977.0,68.0
150.18843223,2.43368296,0.9102,-20.88,29.27,747766.0,68.0
150.19562403,2.4347398,0.91,-20.81,29.28,749081.0,68.0
150.16433455,2.44219689,0.91,-21.37,29.26,753845.0,68.0
150.17936512,2.45100121,0.9106,-19.73,28.63,758791.0,68.0
150.19798463,2.45943459,0.9101,-19.83,28.64,764186.0,68.0
150.20982665,2.39898053,0.9101,-21.13,29.16,725317.0,68.0
150.2230147,2.40134661,0.9108,-20.58,29.41,727270.0,68.0
150.20522067,2.40331376,0.9104,-20.1,28.83,727827.0,68.0
150.20862956,2.41186439,0.9107,-22.41,29.58,734305.0,68.0
150.20653072,2.42023014,0.9111,-20.69,28.88,739276.0,68.0
150.24526062,2.42522097,0.9101,-19.97,28.62,741956.0,68.0
150.24479897,2.45586949,0.91,-20.65,28.97,762296.0,68.0
150.23351606,2.33647589,0.9142,-21.13,29.26,683867.0,68.0
150.23410654,2.34443694,0.9125,-20.6,29.37,689723.0,68.0
150.26792125,2.35882135,0.914,-20.91,29.23,699075.0,68.0
150.21345101,2.37399063,0.9145,-19.5,28.66,708730.0,68.0
150.21125005,2.39028094,0.9141,-20.8,29.22,719987.0,68.0
150.24095264,2.39420561,0.9148,-22.25,29.52,723453.0,68.0
150.19655903,2.40018565,0.9129,-20.85,29.61,726443.0,68.0
150.18756274,2.40232258,0.9129,-20.71,28.89,727529.0,68.0
150.18898727,2.402373,0.9142,-20.58,28.88,727453.0,68.0
150.15223148,2.41148244,0.9146,-21.73,29.28,734582.0,68.0
150.22493924,2.39619438,0.9123,-21.19,29.15,724591.0,68.0
150.21929561,2.39988756,0.9148,-20.35,29.11,725606.0,68.0
150.21029425,2.40248589,0.9129,-21.89,29.37,728578.0,68.0
150.22389164,2.43967093,0.9132,-20.04,28.7,751737.0,68.0
150.20914528,2.40653919,0.915,-22.43,30.09,731511.0,68.0
150.08742129,2.18599855,0.9234,-20.72,29.17,582767.0,69.0
150.11184354,2.14613974,0.9238,-21.67,29.3,556528.0,69.0
150.13570865,2.19940728,0.924,-22.5,30.01,592764.0,69.0
150.14404738,2.20015915,0.9227,-22.47,29.59,594866.0,69.0
150.15313525,2.19466137,0.9234,-22.65,29.68,590128.0,69.0
150.15696365,2.18663894,0.9243,-19.51,28.66,582511.0,69.0
150.16169438,2.19139841,0.9242,-20.62,29.12,586382.0,69.0
150.18520991,2.1947228,0.9231,-22.5,29.62,589631.0,69.0
150.16861225,2.21861203,0.9238,-20.72,29.33,605207.0,69.0
150.17249197,2.23363707,0.9222,-22.18,29.88,615964.0,69.0
150.19128998,2.24386382,0.9219,-19.92,28.6,621357.0,69.0
150.09224381,2.19721877,0.9267,-19.88,28.57,589742.0,69.0
150.14300869,2.19615706,0.9257,-21.26,29.5,589945.0,69.0
150.1468127,2.1963211,0.9249,-20.75,29.2,589239.0,69.0
150.09405357,2.19899872,0.9264,-23.2,29.89,594198.0,69.0
150.08508569,2.21916537,0.9253,-20.83,29.15,606023.0,69.0
150.15075948,2.24065572,0.9262,-20.07,28.82,619994.0,69.0
150.19052084,2.16612744,0.9274,-21.08,29.24,569787.0,69.0
150.19605202,2.19104972,0.9261,-20.95,29.3,586043.0,69.0
150.09428378,2.18932582,0.9286,-21.42,29.18,585224.0,69.0
150.0946722,2.19742147,0.9282,-21.54,29.22,591547.0,69.0
150.09966439,2.18849458,0.9282,-21.18,29.6,584489.0,69.0
150.12722932,2.15595341,0.9298,-21.71,29.56,564570.0,69.0
150.14256949,2.19275714,0.928,-20.75,29.32,586573.0,69.0
150.1493322,2.19654228,0.9295,-21.79,29.5,590334.0,69.0
150.15173234,2.18868711,0.93,-22.81,30.25,586264.0,69.0
150.15158929,2.26181532,0.9283,-19.65,28.49,633628.0,69.0
150.15331884,2.18628855,0.9298,-21.15,29.27,582927.0,69.0
150.15662557,2.18708013,0.9293,-21.49,29.4,584368.0,69.0
150.15820987,2.1901173,0.93,-22.56,30.15,587138.0,69.0
150.18790717,2.15125032,0.9283,-19.95,28.63,559057.0,69.0
150.15210529,2.19542396,0.928,-22.64,29.67,589986.0,69.0
150.21803991,2.1984232,0.9299,-21.58,29.54,591261.0,69.0
150.15228524,2.2193129,0.9301,-22.22,29.89,605953.0,69.0
150.2167341,2.22380212,0.9295,-20.52,28.92,608197.0,69.0
150.17713466,2.25922238,0.9279,-22.74,30.01,633661.0,69.0
150.17336336,2.26057662,0.93,-22.34,29.83,634480.0,69.0
150.08845033,2.17872023,0.9309,-20.33,28.96,577752.0,69.0
150.09273872,2.20007832,0.9316,-22.27,29.52,593221.0,69.0
150.14133769,2.2077747,0.9318,-21.25,29.1,597662.0,69.0
150.10242885,2.22646443,0.9307,-21.85,29.85,611913.0,69.0
150.108425,2.24481131,0.9305,-22.03,29.43,623566.0,69.0
150.13361106,2.24552989,0.9308,-22.49,29.61,624131.0,69.0
150.20143315,2.19035377,0.9303,-21.53,29.42,586203.0,69.0
150.16626742,2.21291654,0.9305,-19.77,28.81,600653.0,69.0
150.2151736,2.22357816,0.9308,-20.86,29.22,608405.0,69.0
150.15929701,2.23541041,0.9307,-21.66,29.56,616355.0,69.0
150.11272953,2.14786969,0.9331,-21.95,29.79,557709.0,69.0
150.11681226,2.19674194,0.933,-21.27,29.82,589956.0,69.0
150.13931385,2.19140259,0.9331,-19.51,28.26,585975.0,69.0
150.14644587,2.18589796,0.935,-21.7,29.71,584200.0,69.0
150.09081407,2.19912605,0.934,-22.08,29.43,592281.0,69.0
150.11497594,2.20019949,0.9335,-21.46,29.18,592267.0,69.0
150.12765779,2.20108928,0.9353,-19.56,28.47,592235.0,69.0
150.15870025,2.18581819,0.9354,-19.58,28.52,582060.0,69.0
150.16321959,2.19078002,0.9357,-22.32,29.54,586944.0,69.0
150.16964634,2.17725231,0.9339,-21.12,29.35,577108.0,69.0
150.1573444,2.20616459,0.9346,-20.16,28.91,596379.0,69.0
150.09398176,2.19804464,0.9385,-20.84,28.94,590723.0,69.0
150.10213415,2.16542025,0.9369,-20.85,29.13,568969.0,69.0
150.08684369,2.20830245,0.9382,-19.61,28.53,597598.0,69.0
150.18973587,2.1888466,0.9365,-19.5,28.42,584048.0,69.0
150.09239604,2.19677634,0.9393,-20.19,28.68,589680.0,69.0
150.10136411,2.20960992,0.9402,-20.14,28.9,598277.0,69.0
150.09378836,2.21675734,0.9394,-21.44,29.83,604848.0,69.0
150.14124763,2.25606136,0.94,-21.09,29.23,630521.0,69.0
150.15953539,2.17595152,0.9394,-21.16,29.08,576202.0,69.0
150.17213096,2.18647046,0.9391,-19.72,28.48,582567.0,69.0
150.13805368,2.20778249,0.9432,-19.97,28.71,596884.0,69.0
150.16276709,2.19291421,0.9431,-19.95,28.55,586742.0,69.0
150.17553426,2.17821932,0.9461,-19.88,28.97,577410.0,69.0
150.17127909,2.23086688,0.9461,-22.44,29.88,614250.0,69.0
150.10258345,2.17226038,0.9468,-21.95,29.67,574232.0,69.0
150.33094365,1.99918793,0.8073,-20.69,29.0,461385.0,70.0
150.33450419,2.00205424,0.808,-19.95,28.74,462807.0,70.0
150.34924014,2.00396074,0.8064,-20.29,28.9,464201.0,70.0
150.30468562,2.03271481,0.8083,-19.93,28.92,481928.0,70.0
150.4016706,1.96961732,0.8085,-19.98,28.74,443056.0,70.0
150.40990121,2.02455544,0.8074,-20.59,29.26,477648.0,70.0
150.41586732,2.03840081,0.8075,-20.0,29.0,486217.0,70.0
150.31497667,2.00833517,0.8093,-20.93,29.24,467776.0,70.0
150.34238326,2.01080127,0.811,-19.94,28.69,468612.0,70.0
150.380173,1.98023619,0.8112,-19.58,28.49,449527.0,70.0
150.37228528,1.99121223,0.8092,-23.24,30.12,458376.0,70.0
150.35688625,2.03186432,0.8109,-19.6,28.41,481496.0,70.0
150.3463135,2.00399931,0.8125,-20.88,29.07,463582.0,70.0
150.33040668,2.03015654,0.814,-22.61,29.65,481506.0,70.0
150.39369476,1.94483521,0.8139,-20.78,29.28,428498.0,70.0
150.41888308,1.96991604,0.8141,-21.31,29.84,443948.0,70.0
150.42036031,1.97254082,0.8121,-22.07,29.54,446846.0,70.0
150.36681238,2.00687703,0.814,-22.27,29.84,467625.0,70.0
150.37300305,2.06570943,0.8128,-20.02,28.62,503269.0,70.0
150.37419721,2.00924474,0.8123,-19.9,29.06,467399.0,70.0
150.31954168,2.04731959,0.8153,-21.54,29.59,491737.0,70.0
150.4159105,1.99490978,0.8148,-22.49,30.13,459872.0,70.0
150.38424279,2.01082273,0.8158,-20.78,29.2,468800.0,70.0
150.32036034,1.94226225,0.8183,-19.57,28.5,425920.0,70.0
150.35447812,2.00465855,0.8175,-19.52,28.45,464787.0,70.0
150.35560102,2.00496304,0.8183,-22.2,29.48,466254.0,70.0
150.413431,1.99630863,0.8172,-19.69,28.4,459631.0,70.0
150.35823743,2.05720756,0.817,-22.38,29.82,498680.0,70.0
150.36725745,2.0565981,0.8177,-22.13,29.87,498557.0,70.0
150.33615831,2.00141313,0.8204,-19.67,28.75,462713.0,70.0
150.34613015,1.95097485,0.8209,-20.22,29.1,431648.0,70.0
150.35070903,2.00282011,0.821,-22.01,29.41,464350.0,70.0
